id,name,developer,area_sq_m,geometry,approval_no,authority,created_at,updated_at
7d48a352-9c44-4859-bca2-50066e79cf7a,Layout 845,Dummy Dev Pvt Ltd,71248,"POLYGON((80.048347 14.009638, 80.058347 14.009638, 80.058347 14.017638, 80.048347 14.017638, 80.048347 14.009638))",APP/2023/5832,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
50da4c62-24e9-4b9f-bf26-e5ebfe8a5995,Layout 846,Dummy Dev Pvt Ltd,68906,"POLYGON((80.091013 14.010408, 80.101013 14.010408, 80.101013 14.018408, 80.091013 14.018408, 80.091013 14.010408))",APP/2015/3316,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f98d7178-81fc-4c08-92f0-bb887dad4081,Layout 847,Dummy Dev Pvt Ltd,98204,"POLYGON((80.007324 13.996503, 80.017324 13.996503, 80.017324 14.004503, 80.007324 14.004503, 80.007324 13.996503))",APP/2021/9800,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a53e05cd-37f6-4734-807d-ee196054e4d0,Layout 848,Dummy Dev Pvt Ltd,47532,"POLYGON((80.049753 14.004513, 80.059753 14.004513, 80.059753 14.012513, 80.049753 14.012513, 80.049753 14.004513))",APP/2020/4469,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
98d835c9-43c3-4031-8b9a-2f2dadaf1631,Layout 849,Dummy Dev Pvt Ltd,87181,"POLYGON((80.036265 14.060593, 80.046265 14.060593, 80.046265 14.068593, 80.036265 14.068593, 80.036265 14.060593))",APP/2017/3637,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
757ee63c-9cca-4a33-85fd-9080ddc095bb,Layout 850,Dummy Dev Pvt Ltd,53127,"POLYGON((80.013399 14.057688, 80.023399 14.057688, 80.023399 14.065688, 80.013399 14.065688, 80.013399 14.057688))",APP/2018/2877,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
780cad83-d0cd-4afe-a89b-44780402a49b,Layout 851,Dummy Dev Pvt Ltd,27128,"POLYGON((80.013136 14.075966, 80.023136 14.075966, 80.023136 14.083966, 80.013136 14.083966, 80.013136 14.075966))",APP/2023/8557,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
21478d69-cfd2-4c90-9c8f-8487495e3c31,Layout 852,Dummy Dev Pvt Ltd,28829,"POLYGON((80.059467 14.003314, 80.069467 14.003314, 80.069467 14.011314, 80.059467 14.011314, 80.059467 14.003314))",APP/2019/2608,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d72e180f-f9e7-4879-96d2-2c924c4497b5,Layout 853,Dummy Dev Pvt Ltd,63365,"POLYGON((80.014742 14.05406, 80.024742 14.05406, 80.024742 14.06206, 80.014742 14.06206, 80.014742 14.05406))",APP/2020/3100,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bf936edd-959d-4c60-9101-7a4d409368f3,Layout 854,Dummy Dev Pvt Ltd,57373,"POLYGON((80.06213 14.019453, 80.07213 14.019453, 80.07213 14.027453, 80.06213 14.027453, 80.06213 14.019453))",APP/2024/2143,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e7c72962-1f7d-47d1-831d-ae91977ece92,Layout 855,Dummy Dev Pvt Ltd,79067,"POLYGON((80.085012 14.027779, 80.095012 14.027779, 80.095012 14.035779, 80.085012 14.035779, 80.085012 14.027779))",APP/2020/6008,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0dee1993-3d1b-43e1-adcd-04ff525b7703,Layout 856,Dummy Dev Pvt Ltd,94299,"POLYGON((80.064346 14.011239, 80.074346 14.011239, 80.074346 14.019239, 80.064346 14.019239, 80.064346 14.011239))",APP/2020/6182,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e2c34a97-edc3-4cc6-a158-3c6c6398dc0c,Layout 857,Dummy Dev Pvt Ltd,61053,"POLYGON((80.090866 14.012864, 80.100866 14.012864, 80.100866 14.020864, 80.090866 14.020864, 80.090866 14.012864))",APP/2018/4629,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0f158fa8-6611-4ac9-ac59-3990f32da360,Layout 858,Dummy Dev Pvt Ltd,56264,"POLYGON((80.06622 14.060084, 80.07622 14.060084, 80.07622 14.068084, 80.06622 14.068084, 80.06622 14.060084))",APP/2020/3200,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0bba6033-6907-4c02-9467-c800afeee554,Layout 859,Dummy Dev Pvt Ltd,82908,"POLYGON((80.062958 14.029156, 80.072958 14.029156, 80.072958 14.037156, 80.062958 14.037156, 80.062958 14.029156))",APP/2022/8296,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9e9e1fa6-caa7-4988-af7c-612992308924,Layout 860,Dummy Dev Pvt Ltd,92308,"POLYGON((80.030874 14.026547, 80.040874 14.026547, 80.040874 14.034547, 80.030874 14.034547, 80.030874 14.026547))",APP/2016/3879,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0e51deeb-bc47-4eea-a998-72791d8e812b,Layout 861,Dummy Dev Pvt Ltd,56780,"POLYGON((80.059555 14.004197, 80.069555 14.004197, 80.069555 14.012197, 80.059555 14.012197, 80.059555 14.004197))",APP/2017/9824,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
db8fba76-dbb0-46f4-ba9f-abf872260bff,Layout 862,Dummy Dev Pvt Ltd,30022,"POLYGON((80.014643 14.069354, 80.024643 14.069354, 80.024643 14.077354, 80.014643 14.077354, 80.014643 14.069354))",APP/2016/1305,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e772334b-c5f7-483f-b3a2-a1773d80967c,Layout 863,Dummy Dev Pvt Ltd,96269,"POLYGON((80.079959 14.059163, 80.089959 14.059163, 80.089959 14.067163, 80.079959 14.067163, 80.079959 14.059163))",APP/2024/7637,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c28fc5df-bafb-46e7-8559-07dd04c5506e,Layout 864,Dummy Dev Pvt Ltd,24804,"POLYGON((80.07192 14.017276, 80.08192 14.017276, 80.08192 14.025276, 80.07192 14.025276, 80.07192 14.017276))",APP/2023/5269,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ea14034e-f821-43bd-b9f3-d83d0193abcc,Layout 865,Dummy Dev Pvt Ltd,81879,"POLYGON((80.049347 14.095873, 80.059347 14.095873, 80.059347 14.103873, 80.049347 14.103873, 80.049347 14.095873))",APP/2025/3435,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1bb78969-0281-4810-ba07-1b9f0ffdacf8,Layout 866,Dummy Dev Pvt Ltd,97280,"POLYGON((80.031582 14.018331, 80.041582 14.018331, 80.041582 14.026331, 80.031582 14.026331, 80.031582 14.018331))",APP/2019/3193,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fa89d98e-25f7-404a-b72d-833c58b6ac1b,Layout 867,Dummy Dev Pvt Ltd,72007,"POLYGON((80.04147 14.047041, 80.05147 14.047041, 80.05147 14.055041, 80.04147 14.055041, 80.04147 14.047041))",APP/2020/9227,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
28011afc-44bd-470e-bd1e-934fe81f8c9f,Layout 868,Dummy Dev Pvt Ltd,41737,"POLYGON((79.996059 14.019888, 80.006059 14.019888, 80.006059 14.027888, 79.996059 14.027888, 79.996059 14.019888))",APP/2023/3299,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2e8b6ef7-2e9c-40a3-b811-12b4ac2b7854,Layout 869,Dummy Dev Pvt Ltd,94162,"POLYGON((80.039622 14.013915, 80.049622 14.013915, 80.049622 14.021915, 80.039622 14.021915, 80.039622 14.013915))",APP/2025/3395,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d072458b-6e8a-4462-8ff5-cc78a301b52b,Layout 870,Dummy Dev Pvt Ltd,67028,"POLYGON((80.068592 14.04435, 80.078592 14.04435, 80.078592 14.05235, 80.068592 14.05235, 80.068592 14.04435))",APP/2015/4585,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
34b69ccf-13b8-491e-8960-225a4af0dc8f,Layout 871,Dummy Dev Pvt Ltd,54649,"POLYGON((80.071147 14.019175, 80.081147 14.019175, 80.081147 14.027175, 80.071147 14.027175, 80.071147 14.019175))",APP/2020/4834,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
89a78f6f-f758-49e5-a5a7-4ad68e1f8595,Layout 872,Dummy Dev Pvt Ltd,67349,"POLYGON((79.999281 14.016677, 80.009281 14.016677, 80.009281 14.024677, 79.999281 14.024677, 79.999281 14.016677))",APP/2021/8695,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d015b4bf-b926-44fc-8dd7-4deb5405d9f5,Layout 873,Dummy Dev Pvt Ltd,25230,"POLYGON((80.08679 14.084155, 80.09679 14.084155, 80.09679 14.092155, 80.08679 14.092155, 80.08679 14.084155))",APP/2025/6309,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
84f723dd-d54e-4223-b25a-9d3486e0191c,Layout 874,Dummy Dev Pvt Ltd,55847,"POLYGON((80.005323 14.092844, 80.015323 14.092844, 80.015323 14.100844, 80.005323 14.100844, 80.005323 14.092844))",APP/2019/9918,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e817b55a-0ef3-4309-b625-a0de394069c5,Layout 875,Dummy Dev Pvt Ltd,69613,"POLYGON((80.052016 14.033666, 80.062016 14.033666, 80.062016 14.041666, 80.052016 14.041666, 80.052016 14.033666))",APP/2020/2275,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4285bd04-e328-438c-b23e-efdf14756923,Layout 876,Dummy Dev Pvt Ltd,49215,"POLYGON((80.046666 14.033633, 80.056666 14.033633, 80.056666 14.041633, 80.046666 14.041633, 80.046666 14.033633))",APP/2023/7649,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b3c9fc37-5901-4590-b37b-6887931fbef9,Layout 877,Dummy Dev Pvt Ltd,83813,"POLYGON((80.03029 14.082772, 80.04029 14.082772, 80.04029 14.090772, 80.03029 14.090772, 80.03029 14.082772))",APP/2022/1108,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8894d6a8-65dd-4dac-85aa-128a3f0c7f12,Layout 878,Dummy Dev Pvt Ltd,41706,"POLYGON((80.045184 14.009897, 80.055184 14.009897, 80.055184 14.017897, 80.045184 14.017897, 80.045184 14.009897))",APP/2018/2263,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1b862f8f-f6d5-4ad3-978c-fe0606f51029,Layout 879,Dummy Dev Pvt Ltd,39692,"POLYGON((80.046454 14.024081, 80.056454 14.024081, 80.056454 14.032081, 80.046454 14.032081, 80.046454 14.024081))",APP/2017/3578,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2cf94d22-cd85-4abc-9262-f6c678eea490,Layout 880,Dummy Dev Pvt Ltd,35509,"POLYGON((80.031222 14.06773, 80.041222 14.06773, 80.041222 14.07573, 80.031222 14.07573, 80.031222 14.06773))",APP/2025/4773,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b6dca562-e613-491f-a612-6053451f576f,Layout 881,Dummy Dev Pvt Ltd,34855,"POLYGON((80.036461 14.029022, 80.046461 14.029022, 80.046461 14.037022, 80.036461 14.037022, 80.036461 14.029022))",APP/2022/8844,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
541ac60a-5c5c-4fb7-af0c-7d713e003e0a,Layout 882,Dummy Dev Pvt Ltd,73857,"POLYGON((80.042902 14.055079, 80.052902 14.055079, 80.052902 14.063079, 80.042902 14.063079, 80.042902 14.055079))",APP/2015/4992,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3918d0ab-c3dc-495b-bdad-3e42b74bd204,Layout 883,Dummy Dev Pvt Ltd,41119,"POLYGON((79.999314 14.053349, 80.009314 14.053349, 80.009314 14.061349, 79.999314 14.061349, 79.999314 14.053349))",APP/2017/9399,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ca5493c4-7d7c-4286-94e7-039e7b20382c,Layout 884,Dummy Dev Pvt Ltd,27328,"POLYGON((79.998919 14.053227, 80.008919 14.053227, 80.008919 14.061227, 79.998919 14.061227, 79.998919 14.053227))",APP/2017/5231,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8a38baf4-0089-44f9-9ef2-b17fe4a42c95,Layout 885,Dummy Dev Pvt Ltd,73143,"POLYGON((80.087245 14.047664, 80.097245 14.047664, 80.097245 14.055664, 80.087245 14.055664, 80.087245 14.047664))",APP/2024/1305,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
61d1a3f6-6d4a-4d48-9cf1-1a0fc09ef371,Layout 886,Dummy Dev Pvt Ltd,57152,"POLYGON((80.082851 14.068797, 80.092851 14.068797, 80.092851 14.076797, 80.082851 14.076797, 80.082851 14.068797))",APP/2016/4548,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
42bfcceb-50a9-40ba-82b7-b2e527bbb4da,Layout 887,Dummy Dev Pvt Ltd,83133,"POLYGON((80.03992 14.095278, 80.04992 14.095278, 80.04992 14.103278, 80.03992 14.103278, 80.03992 14.095278))",APP/2017/4594,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
352d33a6-33cb-42ed-9c37-6b7b6411e531,Layout 888,Dummy Dev Pvt Ltd,96368,"POLYGON((80.078036 14.056084, 80.088036 14.056084, 80.088036 14.064084, 80.078036 14.064084, 80.078036 14.056084))",APP/2017/9369,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a2087294-3ed0-449b-aa18-e1d6c5e52db4,Layout 889,Dummy Dev Pvt Ltd,64914,"POLYGON((80.021452 14.068419, 80.031452 14.068419, 80.031452 14.076419, 80.021452 14.076419, 80.021452 14.068419))",APP/2022/2127,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ad5f6abb-d64f-417c-924f-2abdeb9aa032,Layout 890,Dummy Dev Pvt Ltd,34230,"POLYGON((80.017981 14.034546, 80.027981 14.034546, 80.027981 14.042546, 80.017981 14.042546, 80.017981 14.034546))",APP/2015/4315,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fa783bc1-d297-4a2f-902b-3334be25c13e,Layout 891,Dummy Dev Pvt Ltd,75023,"POLYGON((80.047271 14.086934, 80.057271 14.086934, 80.057271 14.094934, 80.047271 14.094934, 80.047271 14.086934))",APP/2017/2577,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
02a78cd1-0dac-4c92-bb09-4798d4dd0fd3,Layout 892,Dummy Dev Pvt Ltd,98618,"POLYGON((80.012742 14.086161, 80.022742 14.086161, 80.022742 14.094161, 80.012742 14.094161, 80.012742 14.086161))",APP/2015/9706,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
02aaa0fb-8d1c-4bd0-9b28-7357ff5584c7,Layout 893,Dummy Dev Pvt Ltd,83208,"POLYGON((80.045333 14.007752, 80.055333 14.007752, 80.055333 14.015752, 80.045333 14.015752, 80.045333 14.007752))",APP/2025/3135,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
12f3a56f-7d36-42b1-9306-c473aa20c1b3,Layout 894,Dummy Dev Pvt Ltd,20157,"POLYGON((80.085198 14.049929, 80.095198 14.049929, 80.095198 14.057929, 80.085198 14.057929, 80.085198 14.049929))",APP/2025/8069,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8c178eaa-7625-4758-b36a-a81a27e20059,Layout 895,Dummy Dev Pvt Ltd,25693,"POLYGON((80.047204 14.033038, 80.057204 14.033038, 80.057204 14.041038, 80.047204 14.041038, 80.047204 14.033038))",APP/2023/8028,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6fabfcc6-814d-4cda-a3f4-11af98f87582,Layout 896,Dummy Dev Pvt Ltd,69969,"POLYGON((80.017949 14.07623, 80.027949 14.07623, 80.027949 14.08423, 80.017949 14.08423, 80.017949 14.07623))",APP/2020/2600,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
222efea0-43c7-45bf-b4ef-f50eb64c61f6,Layout 897,Dummy Dev Pvt Ltd,50475,"POLYGON((80.037549 14.021452, 80.047549 14.021452, 80.047549 14.029452, 80.037549 14.029452, 80.037549 14.021452))",APP/2016/5641,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
eb5b9c4e-e618-4770-8956-55c1eadddd11,Layout 898,Dummy Dev Pvt Ltd,53791,"POLYGON((80.054829 14.050373, 80.064829 14.050373, 80.064829 14.058373, 80.054829 14.058373, 80.054829 14.050373))",APP/2018/1089,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
01d5956b-8950-406e-819a-93df2a30c3bb,Layout 899,Dummy Dev Pvt Ltd,95757,"POLYGON((80.065915 14.074942, 80.075915 14.074942, 80.075915 14.082942, 80.065915 14.082942, 80.065915 14.074942))",APP/2023/2930,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2fd60910-c4b8-4e89-91e4-ef370f05d2c0,Layout 900,Dummy Dev Pvt Ltd,46924,"POLYGON((80.046976 14.033503, 80.056976 14.033503, 80.056976 14.041503, 80.046976 14.041503, 80.046976 14.033503))",APP/2020/7698,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
06ad9ccc-147b-4004-b627-a45c3b865b04,Layout 901,Dummy Dev Pvt Ltd,96725,"POLYGON((80.031227 14.011478, 80.041227 14.011478, 80.041227 14.019478, 80.031227 14.019478, 80.031227 14.011478))",APP/2019/5281,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5c0d9912-585d-4fb7-81de-71c2420164b8,Layout 902,Dummy Dev Pvt Ltd,67925,"POLYGON((80.080498 14.038356, 80.090498 14.038356, 80.090498 14.046356, 80.080498 14.046356, 80.080498 14.038356))",APP/2024/5514,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
92106816-faa3-4eb2-8f9a-c2ae135fa6cc,Layout 903,Dummy Dev Pvt Ltd,46698,"POLYGON((80.09418 14.035745, 80.10418 14.035745, 80.10418 14.043745, 80.09418 14.043745, 80.09418 14.035745))",APP/2021/8904,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9b4e947a-80be-425b-b4b9-5f9112b1166b,Layout 904,Dummy Dev Pvt Ltd,83407,"POLYGON((80.012872 14.051909, 80.022872 14.051909, 80.022872 14.059909, 80.012872 14.059909, 80.012872 14.051909))",APP/2019/6024,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6b108b41-c980-453e-ab86-8d8e076b9704,Layout 905,Dummy Dev Pvt Ltd,72183,"POLYGON((80.052765 14.073419, 80.062765 14.073419, 80.062765 14.081419, 80.052765 14.081419, 80.052765 14.073419))",APP/2017/2951,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4a9f5da3-cffb-4520-b77e-2dd45f1fb195,Layout 906,Dummy Dev Pvt Ltd,41206,"POLYGON((80.069781 14.040659, 80.079781 14.040659, 80.079781 14.048659, 80.069781 14.048659, 80.069781 14.040659))",APP/2016/4513,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fe0a1817-aa16-4b45-9f64-2867e919e1aa,Layout 907,Dummy Dev Pvt Ltd,92165,"POLYGON((80.045834 14.074608, 80.055834 14.074608, 80.055834 14.082608, 80.045834 14.082608, 80.045834 14.074608))",APP/2024/1852,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7ecf2d23-aa18-4479-ba39-ac6df058f4e5,Layout 908,Dummy Dev Pvt Ltd,20693,"POLYGON((80.011074 14.092457, 80.021074 14.092457, 80.021074 14.100457, 80.011074 14.100457, 80.011074 14.092457))",APP/2016/3381,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
777a5df3-b1cb-48e5-9851-410119653ed6,Layout 909,Dummy Dev Pvt Ltd,31552,"POLYGON((80.042167 14.056025, 80.052167 14.056025, 80.052167 14.064025, 80.042167 14.064025, 80.042167 14.056025))",APP/2016/5310,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b3b9ea61-1222-408c-8b70-6ba03f49e510,Layout 910,Dummy Dev Pvt Ltd,24948,"POLYGON((80.017177 14.004004, 80.027177 14.004004, 80.027177 14.012004, 80.017177 14.012004, 80.017177 14.004004))",APP/2021/7564,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
41e9e4f3-ca55-488e-803e-128b85c95020,Layout 911,Dummy Dev Pvt Ltd,98311,"POLYGON((80.056397 14.048101, 80.066397 14.048101, 80.066397 14.056101, 80.056397 14.056101, 80.056397 14.048101))",APP/2015/3871,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8ee95a9e-de65-4c7e-84b6-b5fbb61bcdf0,Layout 912,Dummy Dev Pvt Ltd,46438,"POLYGON((80.059029 14.039897, 80.069029 14.039897, 80.069029 14.047897, 80.059029 14.047897, 80.059029 14.039897))",APP/2025/9489,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bb575865-3c1a-4830-8841-40cb584d75d6,Layout 913,Dummy Dev Pvt Ltd,98579,"POLYGON((80.023601 13.999361, 80.033601 13.999361, 80.033601 14.007361, 80.023601 14.007361, 80.023601 13.999361))",APP/2023/9451,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
21554ee6-0867-4103-a979-429ec92bff0c,Layout 914,Dummy Dev Pvt Ltd,24726,"POLYGON((80.064845 14.057519, 80.074845 14.057519, 80.074845 14.065519, 80.064845 14.065519, 80.064845 14.057519))",APP/2020/4919,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
26bef7a2-6832-4662-9e70-7da5761c6ba8,Layout 915,Dummy Dev Pvt Ltd,31382,"POLYGON((80.060502 14.093565, 80.070502 14.093565, 80.070502 14.101565, 80.060502 14.101565, 80.060502 14.093565))",APP/2019/7544,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1b3b9268-7453-4681-bea1-d69fdf7c9f64,Layout 916,Dummy Dev Pvt Ltd,96818,"POLYGON((80.030313 14.035514, 80.040313 14.035514, 80.040313 14.043514, 80.030313 14.043514, 80.030313 14.035514))",APP/2018/9482,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4c7fb5fa-15bb-47c6-bd03-292ecb95d39c,Layout 917,Dummy Dev Pvt Ltd,31818,"POLYGON((79.996537 14.066362, 80.006537 14.066362, 80.006537 14.074362, 79.996537 14.074362, 79.996537 14.066362))",APP/2023/5661,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2a0dd24f-af56-4061-b255-c5ed201d2eab,Layout 918,Dummy Dev Pvt Ltd,96406,"POLYGON((80.067614 14.051911, 80.077614 14.051911, 80.077614 14.059911, 80.067614 14.059911, 80.067614 14.051911))",APP/2020/6693,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
38a29a50-a994-462e-bbd0-45e782e93a3a,Layout 919,Dummy Dev Pvt Ltd,99477,"POLYGON((80.091329 14.023651, 80.101329 14.023651, 80.101329 14.031651, 80.091329 14.031651, 80.091329 14.023651))",APP/2018/8450,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d8c905fa-f3e6-469d-a460-1c9e4baee657,Layout 920,Dummy Dev Pvt Ltd,54223,"POLYGON((80.087971 14.053491, 80.097971 14.053491, 80.097971 14.061491, 80.087971 14.061491, 80.087971 14.053491))",APP/2017/7670,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c1cf0890-b614-4d30-bda5-2022efcc4d18,Layout 921,Dummy Dev Pvt Ltd,85951,"POLYGON((80.045624 14.051863, 80.055624 14.051863, 80.055624 14.059863, 80.045624 14.059863, 80.045624 14.051863))",APP/2019/6570,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
eb6b15a1-bfe5-482f-b157-4ad45bc2b0b6,Layout 922,Dummy Dev Pvt Ltd,53776,"POLYGON((80.089702 14.076294, 80.099702 14.076294, 80.099702 14.084294, 80.089702 14.084294, 80.089702 14.076294))",APP/2023/5098,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5e1b7318-1474-465f-a0d6-a171a811e1a7,Layout 923,Dummy Dev Pvt Ltd,93815,"POLYGON((80.064419 14.092606, 80.074419 14.092606, 80.074419 14.100606, 80.064419 14.100606, 80.064419 14.092606))",APP/2022/4985,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0afcb248-7e57-478a-81c6-41ddcd8a9863,Layout 924,Dummy Dev Pvt Ltd,80142,"POLYGON((80.070747 14.092124, 80.080747 14.092124, 80.080747 14.100124, 80.070747 14.100124, 80.070747 14.092124))",APP/2025/8548,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6767a500-6646-42ff-8c54-760d76d9b703,Layout 925,Dummy Dev Pvt Ltd,83172,"POLYGON((80.084652 14.082202, 80.094652 14.082202, 80.094652 14.090202, 80.084652 14.090202, 80.084652 14.082202))",APP/2016/5224,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d2cb1755-a6bf-4398-9f94-df78e993af0b,Layout 926,Dummy Dev Pvt Ltd,48885,"POLYGON((80.001755 14.059366, 80.011755 14.059366, 80.011755 14.067366, 80.001755 14.067366, 80.001755 14.059366))",APP/2025/4767,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5c12ce24-a04c-4a17-a1c8-a2f29168b9e7,Layout 927,Dummy Dev Pvt Ltd,66281,"POLYGON((80.075016 14.037243, 80.085016 14.037243, 80.085016 14.045243, 80.075016 14.045243, 80.075016 14.037243))",APP/2023/9776,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bd93fc0f-8cd6-41ee-848d-5c50e132bf69,Layout 928,Dummy Dev Pvt Ltd,52539,"POLYGON((79.995972 14.079218, 80.005972 14.079218, 80.005972 14.087218, 79.995972 14.087218, 79.995972 14.079218))",APP/2019/2523,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
afd29ad0-c705-46a7-ae9a-7b4d24e8dc70,Layout 929,Dummy Dev Pvt Ltd,64825,"POLYGON((80.034893 14.070879, 80.044893 14.070879, 80.044893 14.078879, 80.034893 14.078879, 80.034893 14.070879))",APP/2016/3924,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
97dbc137-0eba-4c0f-9c4a-cabce6eee357,Layout 930,Dummy Dev Pvt Ltd,95197,"POLYGON((80.042656 14.031354, 80.052656 14.031354, 80.052656 14.039354, 80.042656 14.039354, 80.042656 14.031354))",APP/2019/3994,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
96ab2a9e-98b7-4524-9896-f451419ce727,Layout 931,Dummy Dev Pvt Ltd,44925,"POLYGON((80.089712 14.064311, 80.099712 14.064311, 80.099712 14.072311, 80.089712 14.072311, 80.089712 14.064311))",APP/2022/4271,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
389cc659-1e82-411b-ab56-5b7c4203d8d8,Layout 932,Dummy Dev Pvt Ltd,54787,"POLYGON((80.018486 14.020206, 80.028486 14.020206, 80.028486 14.028206, 80.018486 14.028206, 80.018486 14.020206))",APP/2018/4755,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
