id,survey_no,village_code,mandal_code,district_code,village_name,mandal_name,district_name,centroid,geometry,layout_id,status,area_sq_m,created_at,updated_at
2e227976-beed-4e7c-b340-8df972bb77cd,99/5A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.033575,14.044872","POLYGON((80.032825 14.044372, 80.034325 14.044372, 80.034325 14.045372, 80.032825 14.045372, 80.032825 14.044372))",dd39128c-e1b9-4975-8105-8201dfb7dd7a,Pending,838,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c8f7ac0b-8172-4b72-a2b3-5243247c1f9a,20/7A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.088884,14.012292","POLYGON((80.088134 14.011792, 80.089634 14.011792, 80.089634 14.012792, 80.088134 14.012792, 80.088134 14.011792))",de7afe74-7814-483d-9bfe-50ffa06aea5a,Pending,728,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
85851b92-6fc2-4833-b0d2-be17374c5a12,4/9A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.064068,14.006534","POLYGON((80.063318 14.006034, 80.064818 14.006034, 80.064818 14.007034, 80.063318 14.007034, 80.063318 14.006034))",30eb5ee4-8a1e-45df-b58e-5c76edae1d9a,Approved,971,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4b1faeb7-669d-4b23-b797-96ea34478bf7,103/8A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.02086,14.027669","POLYGON((80.02011 14.027169, 80.02161 14.027169, 80.02161 14.028169, 80.02011 14.028169, 80.02011 14.027169))",7c10fdb7-66bb-475c-912d-ac0bb72183e0,Approved,1182,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
dfc4232a-c5c9-4d52-9e76-f327507e91ec,178/5A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.02562,14.033168","POLYGON((80.02487 14.032668, 80.02637 14.032668, 80.02637 14.033668, 80.02487 14.033668, 80.02487 14.032668))",16b22da1-9352-4f62-84eb-7006f3970b7e,Approved,1062,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ffe4c6f2-0cd5-4ab7-b6a8-8001a59577e5,133/10A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.098346,14.033761","POLYGON((80.097596 14.033261, 80.099096 14.033261, 80.099096 14.034261, 80.097596 14.034261, 80.097596 14.033261))",84f723dd-d54e-4223-b25a-9d3486e0191c,Pending,377,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f30b170a-f900-4a31-b5d5-5222044504c8,215/9A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.097763,14.098572","POLYGON((80.097013 14.098072, 80.098513 14.098072, 80.098513 14.099072, 80.097013 14.099072, 80.097013 14.098072))",cbee6e35-7018-48a4-90fe-b4c564cfa2ea,Unauthorized,516,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fedaa580-7de2-41b6-b8c1-53db691b12db,114/6A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.016587,14.089783","POLYGON((80.015837 14.089283, 80.017337 14.089283, 80.017337 14.090283, 80.015837 14.090283, 80.015837 14.089283))",fbd29768-bfff-4336-b7a1-8f0c402400af,Approved,492,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1976912f-dde8-47aa-9070-01661512d662,203/10A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.044728,14.044595","POLYGON((80.043978 14.044095, 80.045478 14.044095, 80.045478 14.045095, 80.043978 14.045095, 80.043978 14.044095))",aa063f1a-134d-4b1b-b1ae-e39c4c8444de,Approved,591,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
facac020-aefa-4353-b6b6-765a16477366,57/4A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.051782,14.049215","POLYGON((80.051032 14.048715, 80.052532 14.048715, 80.052532 14.049715, 80.051032 14.049715, 80.051032 14.048715))",e90bd02f-ade0-4cdf-b56b-ca2e98293683,Pending,139,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9b7e2679-15e3-4ded-969b-1c3546cadba0,252/6A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.03395,14.088174","POLYGON((80.0332 14.087674, 80.0347 14.087674, 80.0347 14.088674, 80.0332 14.088674, 80.0332 14.087674))",5135b7d8-5932-47ad-8a23-8129da400f16,Approved,493,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
dd055b93-25fd-45b0-8f5a-170f13f678d1,83/1A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.078859,14.084928","POLYGON((80.078109 14.084428, 80.079609 14.084428, 80.079609 14.085428, 80.078109 14.085428, 80.078109 14.084428))",0cd3f6ea-4162-4a1d-887b-6ebbf93980cd,Unauthorized,745,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5b71ff63-c67e-4f7e-a7f8-ccd73da16884,144/3A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.001221,14.01503","POLYGON((80.000471 14.01453, 80.001971 14.01453, 80.001971 14.01553, 80.000471 14.01553, 80.000471 14.01453))",5175fe81-c6f4-47b3-b1e8-1d59eb578107,Approved,504,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
99686e0f-9b03-4d1d-b79d-9802d43122a4,246/4A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.022609,14.082754","POLYGON((80.021859 14.082254, 80.023359 14.082254, 80.023359 14.083254, 80.021859 14.083254, 80.021859 14.082254))",dfb251dc-4c75-455c-944b-4fa4d1ae1f0d,Pending,883,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d3fb82bf-10c5-45a1-8571-c5d5c9b98669,184/1A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.091933,14.084344","POLYGON((80.091183 14.083844, 80.092683 14.083844, 80.092683 14.084844, 80.091183 14.084844, 80.091183 14.083844))",191cb3c2-217a-4a38-87a4-b2e6f74212d8,Approved,376,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5baa3721-06f2-4a66-8d39-1dfbd699e7dc,211/4A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.009698,14.066331","POLYGON((80.008948 14.065831, 80.010448 14.065831, 80.010448 14.066831, 80.008948 14.066831, 80.008948 14.065831))",d2a4478f-da2c-4e2c-9f2a-86706d38d437,Approved,945,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0ce746f2-cd88-4e89-a688-295bcd515ef6,97/7A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.037758,14.056583","POLYGON((80.037008 14.056083, 80.038508 14.056083, 80.038508 14.057083, 80.037008 14.057083, 80.037008 14.056083))",02aaa0fb-8d1c-4bd0-9b28-7357ff5584c7,Pending,1159,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8207960b-5d95-44a2-b7bf-0c1ba099494c,156/10A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.037525,14.062282","POLYGON((80.036775 14.061782, 80.038275 14.061782, 80.038275 14.062782, 80.036775 14.062782, 80.036775 14.061782))",43bfcb2e-23d2-4aa3-8d8b-e7da13dad24a,Unauthorized,1102,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
994c5ad5-315d-4b9a-a712-7fa68ee31817,59/4A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.054201,14.087508","POLYGON((80.053451 14.087008, 80.054951 14.087008, 80.054951 14.088008, 80.053451 14.088008, 80.053451 14.087008))",f33dd383-7c87-41ef-8714-2b823dc327e2,Unauthorized,754,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
91c40c67-a525-464d-83be-1294dd65383c,165/4A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.029376,14.031519","POLYGON((80.028626 14.031019, 80.030126 14.031019, 80.030126 14.032019, 80.028626 14.032019, 80.028626 14.031019))",ceb82893-e741-423a-9a2e-06c4b1e546f3,Approved,918,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4e773869-b2db-4334-b2a4-361fe45f0c45,162/10A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.0498,14.018989","POLYGON((80.04905 14.018489, 80.05055 14.018489, 80.05055 14.019489, 80.04905 14.019489, 80.04905 14.018489))",eb9ac52e-0e41-4fe2-8e22-628d92004535,Approved,548,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ea3ec448-fc73-4b57-90b5-af8b3f353187,269/7A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.008874,14.064732","POLYGON((80.008124 14.064232, 80.009624 14.064232, 80.009624 14.065232, 80.008124 14.065232, 80.008124 14.064232))",224ba08c-17fb-40a0-ba98-baaed3b81b77,Pending,977,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c5294dd2-b96f-42b2-984e-408bc84d95bf,154/3A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.040005,14.024386","POLYGON((80.039255 14.023886, 80.040755 14.023886, 80.040755 14.024886, 80.039255 14.024886, 80.039255 14.023886))",d8b23887-aa6c-403b-ae10-b9a0b7981f81,Unauthorized,191,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
87fb557c-1865-4053-8b9f-d5cb3295b9ec,133/2A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.060322,14.00974","POLYGON((80.059572 14.00924, 80.061072 14.00924, 80.061072 14.01024, 80.059572 14.01024, 80.059572 14.00924))",0cbeae87-a4e6-4bcf-9448-5a508f09a593,Unauthorized,472,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
aaeb1654-e963-46ab-b100-3209484a3172,234/1A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.029533,14.079365","POLYGON((80.028783 14.078865, 80.030283 14.078865, 80.030283 14.079865, 80.028783 14.079865, 80.028783 14.078865))",bab564db-f7c4-4425-99ba-f7ab40967ad6,Pending,650,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6346865c-5761-4bd6-b5e8-2b3bad4441b3,134/1A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.066687,14.011382","POLYGON((80.065937 14.010882, 80.067437 14.010882, 80.067437 14.011882, 80.065937 14.011882, 80.065937 14.010882))",d8372c47-ef84-4a2b-bf85-d0617d7c6865,Pending,880,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
61007542-415d-4b80-b6dd-0082aa506a59,204/6A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.0643,14.098746","POLYGON((80.06355 14.098246, 80.06505 14.098246, 80.06505 14.099246, 80.06355 14.099246, 80.06355 14.098246))",9461f2f2-2baa-4210-b542-337093bdf738,Approved,988,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2f09cab8-0fd0-47ad-9919-a96fb1911bea,141/10A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.048248,14.064051","POLYGON((80.047498 14.063551, 80.048998 14.063551, 80.048998 14.064551, 80.047498 14.064551, 80.047498 14.063551))",bb575865-3c1a-4830-8841-40cb584d75d6,Approved,1058,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
34977e8a-b259-4d2c-8380-8e2514a365ab,52/4A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.035647,14.022565","POLYGON((80.034897 14.022065, 80.036397 14.022065, 80.036397 14.023065, 80.034897 14.023065, 80.034897 14.022065))",df7ff8d4-1430-4f56-828a-58e409289634,Approved,653,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3fd8c741-86af-46ec-bbf3-40a19571f116,290/4A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.093603,14.041323","POLYGON((80.092853 14.040823, 80.094353 14.040823, 80.094353 14.041823, 80.092853 14.041823, 80.092853 14.040823))",00fd9c5f-b881-42b9-8ba2-03375e1795ef,Pending,786,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6b0acb69-46dd-4052-93b1-50ccc46dd6e9,172/9A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.042196,14.033072","POLYGON((80.041446 14.032572, 80.042946 14.032572, 80.042946 14.033572, 80.041446 14.033572, 80.041446 14.032572))",951af00c-37c3-405e-8bd5-0df9b6bfa40f,Approved,557,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b34524b0-d507-495f-8e02-1e88ec0ecd61,154/8A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.084588,14.059392","POLYGON((80.083838 14.058892, 80.085338 14.058892, 80.085338 14.059892, 80.083838 14.059892, 80.083838 14.058892))",b7076f7a-6d2c-4034-89f8-30d355ba7a2c,Approved,820,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c408e4a4-be5a-4fe0-92c3-8091e9e3b565,187/7A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.056757,14.044747","POLYGON((80.056007 14.044247, 80.057507 14.044247, 80.057507 14.045247, 80.056007 14.045247, 80.056007 14.044247))",818e9699-8031-443c-85c5-3df54524d808,Approved,679,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8ec70d18-0032-4ab7-8f63-a523816f77cf,112/4A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.056456,14.054818","POLYGON((80.055706 14.054318, 80.057206 14.054318, 80.057206 14.055318, 80.055706 14.055318, 80.055706 14.054318))",eb61261a-0141-405a-a58d-cc8f9d05ddd0,Pending,648,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0c6eb7cd-1635-42ea-93b4-f26b98e30a37,297/7A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.009762,14.038189","POLYGON((80.009012 14.037689, 80.010512 14.037689, 80.010512 14.038689, 80.009012 14.038689, 80.009012 14.037689))",ed209e0c-c230-40d3-a4b6-82e3b96d4228,Unauthorized,539,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5077894a-e2c6-4c64-bd72-5ef1783a2de7,85/10A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.050925,14.014973","POLYGON((80.050175 14.014473, 80.051675 14.014473, 80.051675 14.015473, 80.050175 14.015473, 80.050175 14.014473))",ec720f56-faa9-4fea-bf0f-2a6fa62bc71c,Pending,578,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7bc40dcf-8e5a-41fa-afc2-52b98927b918,174/3A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.092575,14.095569","POLYGON((80.091825 14.095069, 80.093325 14.095069, 80.093325 14.096069, 80.091825 14.096069, 80.091825 14.095069))",bd8c00ab-6d8f-4132-8617-617273a67b6a,Approved,1183,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c0e16372-9105-41a9-9d4c-d94c1a0f054d,42/7A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.093438,14.008405","POLYGON((80.092688 14.007905, 80.094188 14.007905, 80.094188 14.008905, 80.092688 14.008905, 80.092688 14.007905))",fcbbb86f-5dab-4127-9941-d2b97f4c8bdc,Unauthorized,1174,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7dab85e4-aed8-4743-b99b-81d90abf15dd,135/8A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.042181,14.068983","POLYGON((80.041431 14.068483, 80.042931 14.068483, 80.042931 14.069483, 80.041431 14.069483, 80.041431 14.068483))",096da715-40fb-4232-9396-474250825524,Pending,1196,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
be579c01-eab7-4dd4-bd1d-f98cbba15bbc,2/8A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.091684,14.019941","POLYGON((80.090934 14.019441, 80.092434 14.019441, 80.092434 14.020441, 80.090934 14.020441, 80.090934 14.019441))",788eab6c-d792-4e27-9249-86d2030b39a2,Unauthorized,297,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e2a4e7e4-c77c-4468-b77d-9003f5ba2990,130/5A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.097566,14.040392","POLYGON((80.096816 14.039892, 80.098316 14.039892, 80.098316 14.040892, 80.096816 14.040892, 80.096816 14.039892))",0f158fa8-6611-4ac9-ac59-3990f32da360,Approved,413,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
868c7a4c-a5f2-4899-982a-55941998d547,43/9A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.039389,14.060282","POLYGON((80.038639 14.059782, 80.040139 14.059782, 80.040139 14.060782, 80.038639 14.060782, 80.038639 14.059782))",1f2d3551-09ad-4e73-bb54-029360a25ca3,Pending,236,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f1582e7d-9c08-43ab-b7ad-e373fe90ec66,293/9A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.071351,14.034283","POLYGON((80.070601 14.033783, 80.072101 14.033783, 80.072101 14.034783, 80.070601 14.034783, 80.070601 14.033783))",a005432e-6a7c-49c4-92f9-c164f45368f1,Pending,669,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3bee1bc7-b32d-4f5e-87ef-45650f8493c1,140/2A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.095236,14.002096","POLYGON((80.094486 14.001596, 80.095986 14.001596, 80.095986 14.002596, 80.094486 14.002596, 80.094486 14.001596))",98c19dc7-59b9-48d9-9a49-c949f789ec9a,Approved,732,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
362dce7b-ddf5-4708-b58c-4a094a40e07e,274/6A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.071779,14.069827","POLYGON((80.071029 14.069327, 80.072529 14.069327, 80.072529 14.070327, 80.071029 14.070327, 80.071029 14.069327))",991dd396-0bf9-4666-9d3a-6a5107daa55d,Approved,370,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6546c9f5-f92b-4558-894e-6ac2627d5d4e,200/2A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.091514,14.028866","POLYGON((80.090764 14.028366, 80.092264 14.028366, 80.092264 14.029366, 80.090764 14.029366, 80.090764 14.028366))",c4610a30-da17-48d6-a3e1-962f7aa18a57,Approved,410,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
86621708-9b18-4516-8110-82d689e00a85,152/6A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.0894,14.03103","POLYGON((80.08865 14.03053, 80.09015 14.03053, 80.09015 14.03153, 80.08865 14.03153, 80.08865 14.03053))",32d66677-5fd6-4886-a6bb-ab0847041bc8,Approved,460,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ab9389cb-668b-42c8-a2c3-2d3114afd56b,257/10A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.052385,14.032907","POLYGON((80.051635 14.032407, 80.053135 14.032407, 80.053135 14.033407, 80.051635 14.033407, 80.051635 14.032407))",78aed0c8-040f-4bdc-a691-cb909caedfe2,Approved,1062,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7620325a-dbce-4667-9ab2-8d3ed86357db,121/6A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.002995,14.011527","POLYGON((80.002245 14.011027, 80.003745 14.011027, 80.003745 14.012027, 80.002245 14.012027, 80.002245 14.011027))",b169780d-844a-4eed-a77b-ef909c93cd2d,Unauthorized,685,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6b2e3cf0-955f-4d28-830a-3749364218bc,291/2A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.022378,14.008732","POLYGON((80.021628 14.008232, 80.023128 14.008232, 80.023128 14.009232, 80.021628 14.009232, 80.021628 14.008232))",c455dc6e-a72b-4949-9a50-eb1a40570157,Approved,757,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5959422d-0156-4a4f-a3cc-b121585e1053,92/5A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.064598,14.058239","POLYGON((80.063848 14.057739, 80.065348 14.057739, 80.065348 14.058739, 80.063848 14.058739, 80.063848 14.057739))",9bf2e354-9924-4687-b54d-66ff0a512a5d,Approved,366,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9db8c9d8-38ec-4e5a-a871-554233c2fb54,278/6A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.088895,14.096335","POLYGON((80.088145 14.095835, 80.089645 14.095835, 80.089645 14.096835, 80.088145 14.096835, 80.088145 14.095835))",7619b910-10f6-4f1c-a012-5d0b0ed09499,Unauthorized,1057,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3477d300-dac6-422a-9b03-40a1cfc0e2b9,117/2A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.090109,14.040035","POLYGON((80.089359 14.039535, 80.090859 14.039535, 80.090859 14.040535, 80.089359 14.040535, 80.089359 14.039535))",c0f43c72-8b11-4ded-98ab-7a3e6329b241,Pending,227,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
89805594-9fdf-452e-b320-154ef0ce03d3,223/7A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.051199,14.000788","POLYGON((80.050449 14.000288, 80.051949 14.000288, 80.051949 14.001288, 80.050449 14.001288, 80.050449 14.000288))",e3e036a6-21eb-45d1-8360-21bc3c51c984,Approved,669,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
92f53bd3-d3d9-4f6f-90d5-98fffcdad650,297/6A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.092843,14.077403","POLYGON((80.092093 14.076903, 80.093593 14.076903, 80.093593 14.077903, 80.092093 14.077903, 80.092093 14.076903))",50da4c62-24e9-4b9f-bf26-e5ebfe8a5995,Unauthorized,1039,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6f683e67-6f9b-40d2-847d-c73631408eec,165/5A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.059877,14.097257","POLYGON((80.059127 14.096757, 80.060627 14.096757, 80.060627 14.097757, 80.059127 14.097757, 80.059127 14.096757))",28ca1af9-b580-49d0-ab84-00a71ac60394,Approved,913,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6d39c464-7826-4cf9-887c-57679ac6b6cb,271/3A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.027086,14.074561","POLYGON((80.026336 14.074061, 80.027836 14.074061, 80.027836 14.075061, 80.026336 14.075061, 80.026336 14.074061))",f3e7c0bb-2991-411e-a146-c77c1d18a228,Pending,1145,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
005da1c2-d88f-4144-9960-e487c746e1fd,249/7A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.02799,14.05328","POLYGON((80.02724 14.05278, 80.02874 14.05278, 80.02874 14.05378, 80.02724 14.05378, 80.02724 14.05278))",ec95070d-1ee1-4bf3-8505-932302eeba59,Unauthorized,281,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0ea962e4-20b6-457d-b71d-d94dbc398cfb,145/9A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.053772,14.080003","POLYGON((80.053022 14.079503, 80.054522 14.079503, 80.054522 14.080503, 80.053022 14.080503, 80.053022 14.079503))",93a53635-68cd-43bc-95f4-70e347455abd,Pending,275,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1f7c287f-e590-4448-a5ad-987a609bdddb,122/5A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.09907,14.008048","POLYGON((80.09832 14.007548, 80.09982 14.007548, 80.09982 14.008548, 80.09832 14.008548, 80.09832 14.007548))",7577e045-e818-4411-b23e-3acb035681c8,Pending,191,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2460a2bf-81dc-457b-a306-08d443352c1b,105/8A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.035017,14.089499","POLYGON((80.034267 14.088999, 80.035767 14.088999, 80.035767 14.089999, 80.034267 14.089999, 80.034267 14.088999))",019f6187-63d1-4974-8f1e-321a2aaf859c,Unauthorized,922,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ebba9f88-2afa-451e-ace5-0e9398efe09f,172/3A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.014622,14.01432","POLYGON((80.013872 14.01382, 80.015372 14.01382, 80.015372 14.01482, 80.013872 14.01482, 80.013872 14.01382))",4b879d2a-6d82-415d-a806-ced42128ce9c,Pending,549,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0912aa00-fc4f-4428-af79-d5d52df7c982,266/9A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.038155,14.011089","POLYGON((80.037405 14.010589, 80.038905 14.010589, 80.038905 14.011589, 80.037405 14.011589, 80.037405 14.010589))",1c735f1c-1b30-4ef9-adf5-2f67a25ee90e,Approved,776,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
69ede31e-eebc-4d1f-a0bb-bb123b5c8e7b,222/3A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.046929,14.089536","POLYGON((80.046179 14.089036, 80.047679 14.089036, 80.047679 14.090036, 80.046179 14.090036, 80.046179 14.089036))",0f158fa8-6611-4ac9-ac59-3990f32da360,Unauthorized,1158,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bd2f00f5-49fd-4694-bc0e-894c96bef1c2,155/9A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.028019,14.073281","POLYGON((80.027269 14.072781, 80.028769 14.072781, 80.028769 14.073781, 80.027269 14.073781, 80.027269 14.072781))",d687bdef-694f-4556-b6a5-7d1c3f724c2c,Approved,227,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f63a33ac-abb9-470b-869e-116ca59d622c,61/5A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.056872,14.025497","POLYGON((80.056122 14.024997, 80.057622 14.024997, 80.057622 14.025997, 80.056122 14.025997, 80.056122 14.024997))",0e7f2676-dd33-4a94-a21b-87d09604ca36,Unauthorized,692,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
05a77f3f-2e92-4b65-98da-5a1676f1d6fc,263/6A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.051446,14.098397","POLYGON((80.050696 14.097897, 80.052196 14.097897, 80.052196 14.098897, 80.050696 14.098897, 80.050696 14.097897))",9407f992-363e-4a8c-a9ce-ad90b4705124,Unauthorized,210,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
08028a57-6b97-4bd4-9e9f-bdab446d6c50,258/6A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.012238,14.080613","POLYGON((80.011488 14.080113, 80.012988 14.080113, 80.012988 14.081113, 80.011488 14.081113, 80.011488 14.080113))",fbeca66e-49c7-480e-836d-c3c75bae386b,Pending,1050,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
48242510-6948-40e1-9b8a-85fdb3576618,171/4A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.097958,14.043947","POLYGON((80.097208 14.043447, 80.098708 14.043447, 80.098708 14.044447, 80.097208 14.044447, 80.097208 14.043447))",72154f2c-7c0e-4cf3-9609-93588c41fa51,Approved,748,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
